snapped_at,price,market_cap,total_volume
2022-08-27 00:00:00 UTC,0.724048147728106,0.0,3.0815602618412457
2022-08-28 00:00:00 UTC,0.723272318819828,0.0,3.078258321851152
2022-08-30 00:00:00 UTC,0.7729798172746767,0.0,276.9628307282355
2022-08-31 00:00:00 UTC,0.7729798172746767,0.0,276.9628307282355
2022-09-01 00:00:00 UTC,0.781169768469636,0.0,199.9007428513777
2022-09-02 00:00:00 UTC,0.7275774275618929,0.0,47.1759224227469
2022-09-03 00:00:00 UTC,0.7328215074989607,0.0,63.75923428978149
2022-09-04 00:00:00 UTC,0.7328215074989607,0.0,63.75923428978149
2022-09-05 00:00:00 UTC,0.7333472753630321,0.0,63.80497879384466
2022-09-07 00:00:00 UTC,0.6275225298630834,0.0,175.11718588825272
2022-09-08 00:00:00 UTC,0.6275225298630834,0.0,175.11718588825272
2022-09-09 00:00:00 UTC,0.579414299411097,0.0,134.1875232913081
2022-09-10 00:00:00 UTC,0.7474145470854772,0.0,8.530010034083354
2022-09-11 00:00:00 UTC,0.7102598068819308,0.0,36.70837912208176
2022-09-12 00:00:00 UTC,0.7132896012466026,0.0,3.338843778990987
2022-09-13 00:00:00 UTC,0.692544978163058,0.0,130.80186363237064
2022-09-14 00:00:00 UTC,0.6257631669827446,0.0,3.3199763894928314
2022-09-16 00:00:00 UTC,0.535443792714985,0.0,16.06331378144955
2022-09-17 00:00:00 UTC,0.535443792714985,0.0,16.06331378144955
2022-09-18 00:00:00 UTC,0.6028507208414299,0.0,10.71723447213857
2022-09-19 00:00:00 UTC,0.583295129188866,0.0,6.225508913832766
2022-09-20 00:00:00 UTC,0.6847905616446086,0.0,27.84091236037421
2022-09-21 00:00:00 UTC,0.4256559555719761,0.0,51.3549382141837
2022-09-22 00:00:00 UTC,0.6489198644086085,0.0,29.28443191587252
2022-09-23 00:00:00 UTC,0.678965589310788,0.0,1.9432262793941093
2022-09-24 00:00:00 UTC,0.6763686153284095,0.0,21.473544047428906
2022-09-25 00:00:00 UTC,0.4391582057237523,0.0,2.4978424896521427
2022-09-26 00:00:00 UTC,0.4397331070930962,0.0,2.5011124116278456
2022-09-27 00:00:00 UTC,0.6779114823357716,0.0,19.139157499577596
2022-09-28 00:00:00 UTC,0.7042658288322977,0.0,167.71671960982383
2022-09-29 00:00:00 UTC,0.5472302809944913,0.0,75.24688811189503
2022-09-30 00:00:00 UTC,0.6989800635456999,0.0,19.73107450578887
2022-10-01 00:00:00 UTC,0.5693624119082801,0.0,2.7080811909119697
2022-10-02 00:00:00 UTC,0.5701050896680869,0.0,24.631507966181285
2022-10-03 00:00:00 UTC,0.5701050896680869,0.0,24.631507966181285
2022-10-04 00:00:00 UTC,0.5809447442092398,0.0,11.618894884184797
2022-10-05 00:00:00 UTC,0.5752337188688964,0.0,58.693162946737424
2022-10-06 00:00:00 UTC,0.7786644285380394,0.0,343.581447220211
2022-10-07 00:00:00 UTC,0.7595744313574332,0.0,13.696880782576955
2022-10-08 00:00:00 UTC,0.7394625659440497,0.0,10.057234761943315
