Date,PX_LAST,CHG_PCT_1D
2024-10-24,4.0069,-1.2269
2024-10-23,4.0567,1.2545
2024-10-22,4.0064,0.4976
2024-10-21,3.9866,2.7971
2024-10-18,3.8781,-0.5306
2024-10-17,3.8988,1.4285
2024-10-16,3.8439,-0.2703
2024-10-15,3.8543,-1.2166
2024-10-14,3.9018,0
2024-10-11,3.9018,0.4273
2024-10-10,3.8852,-0.8052
2024-10-09,3.9167,1.8347
2024-10-08,3.8461,-0.4957
2024-10-07,3.8653,1.6176
2024-10-04,3.8038,4.855
2024-10-03,3.6277,2.0919
2024-10-02,3.5533,1.2758
2024-10-01,3.5086,-1.4027
2024-09-30,3.5585,1.5212
2024-09-27,3.5052,-1.7359
2024-09-26,3.5671,1.1839
2024-09-25,3.5253,1.6975
2024-09-24,3.4665,-1.1381
2024-09-23,3.5064,0.2454
2024-09-20,3.4978,0.4396
2024-09-19,3.4825,-0.0025
2024-09-18,3.4826,1.1488
2024-09-17,3.443,1.2095
2024-09-16,3.4019,-0.8547
2024-09-13,3.4312,-0.952
2024-09-12,3.4642,0.5956
2024-09-11,3.4437,0.5979
2024-09-10,3.4232,-1.8241
2024-09-09,3.4868,0.0468
2024-09-06,3.4852,-1.4641
2024-09-05,3.537,-0.3409
2024-09-04,3.5491,-2.464
2024-09-03,3.6387,-1.7282
2024-09-02,3.7027,0
2024-08-30,3.7027,0.9911
2024-08-29,3.6664,0.0293
2024-08-28,3.6653,0.4699
2024-08-27,3.6482,-0.4776
2024-08-26,3.6657,0.4694
2024-08-23,3.6486,-1.8313
2024-08-22,3.7166,1.6517
2024-08-21,3.6562,-0.8485
2024-08-20,3.6875,-1.8481
2024-08-19,3.7569,-0.0037
2024-08-16,3.7571,-0.8341
2024-08-15,3.7887,2.9554
2024-08-14,3.6799,0.2297
2024-08-13,3.6715,-1.9841
2024-08-12,3.7458,-1.3246
2024-08-09,3.7961,-0.823
2024-08-08,3.8276,1.7423
2024-08-07,3.7621,0.8273
2024-08-06,3.7312,2.4462
2024-08-05,3.6421,0.7039
2024-08-02,3.6166,-5.6576
2024-08-01,3.8335,-2.035
2024-07-31,3.9132,-2.9734
2024-07-30,4.0331,-1.0274
2024-07-29,4.0749,0
2024-07-26,4.0749,-1.3548
2024-07-25,4.1309,-0.9751
2024-07-24,4.1716,0.2105
2024-07-23,4.1628,-0.255
2024-07-22,4.1735,0.1678
2024-07-19,4.1665,1.1474
2024-07-18,4.1192,1.0294
2024-07-17,4.0772,0.0833
2024-07-16,4.0738,-1.4012
2024-07-15,4.1317,0.7239
2024-07-12,4.102,-0.9782
2024-07-11,4.1426,-2.238
2024-07-10,4.2374,-0.1251
2024-07-09,4.2427,0.0823
2024-07-08,4.2392,0.3318
2024-07-05,4.2252,-2.2787
2024-07-04,4.3237,0
2024-07-03,4.3237,-1.6048
2024-07-02,4.3942,-0.7177
2024-07-01,4.426,1.1309
2024-06-28,4.3765,1.8427
2024-06-27,4.2973,-1.0468
2024-06-26,4.3428,1.5684
2024-06-25,4.2757,0.494
2024-06-24,4.2547,-0.4567
2024-06-21,4.2742,-0.0094
2024-06-20,4.2746,0.7424
2024-06-19,4.2431,0
2024-06-18,4.2431,-1.3953
2024-06-17,4.3032,1.5301
2024-06-14,4.2383,-0.1345
2024-06-13,4.244,-1.6691
2024-06-12,4.3161,-2.3136
2024-06-11,4.4183,-1.4209
2024-06-10,4.482,0.4351
2024-06-07,4.4626,3.7983
2024-06-06,4.2993,0.1193
2024-06-05,4.2941,-1.171
2024-06-04,4.345,-1.3565
2024-06-03,4.4048,-2.2677
2024-05-31,4.507,-1.3163
2024-05-30,4.5671,-1.4149
2024-05-29,4.6326,0.8465
2024-05-28,4.5937,1.4588
2024-05-24,4.5277,-0.0455
2024-05-23,4.5298,1.5107
2024-05-22,4.4623,0.6366
2024-05-21,4.4341,-0.716
2024-05-20,4.4661,0.4754
2024-05-17,4.445,1.0348
2024-05-16,4.3994,1.2516
2024-05-15,4.345,-2.4537
2024-05-14,4.4543,-1.1395
2024-05-13,4.5057,-0.1586
2024-05-10,4.5128,0.9814
2024-05-09,4.469,-0.6684
2024-05-08,4.4991,0.6286
2024-05-07,4.471,-0.3555
2024-05-06,4.4869,-0.2761
2024-05-03,4.4993,-1.5484
2024-05-02,4.5701,-1.6752
2024-05-01,4.648,-1.4301
2024-04-30,4.7154,1.5273
2024-04-29,4.6445,-0.9073
2024-04-26,4.687,-0.6771
2024-04-25,4.7189,1.3437
2024-04-24,4.6564,0.593
2024-04-23,4.6289,-0.4627
2024-04-22,4.6504,-0.422
2024-04-19,4.6701,-0.1391
2024-04-18,4.6767,1.338
2024-04-17,4.6149,-1.8422
2024-04-16,4.7015,1.7671
2024-04-15,4.6199,1.348
2024-04-12,4.5584,-1.5799
2024-04-11,4.6316,0.5913
2024-04-10,4.6044,5.276
2024-04-09,4.3736,-1.2822
2024-04-08,4.4304,0.8122
2024-04-05,4.3947,2.2726
2024-04-04,4.2971,-0.6923
2024-04-03,4.327,-0.3239
2024-04-02,4.3411,0.4923
2024-04-01,4.3198,2.5487
2024-03-29,4.2125,0
2024-03-28,4.2125,0.6281
2024-03-27,4.1862,-0.8249
2024-03-26,4.221,-0.1683
2024-03-25,4.2281,1.0985
2024-03-22,4.1822,-1.6654
2024-03-21,4.253,0.2079
2024-03-20,4.2442,-1.2361
2024-03-19,4.2973,-1.0212
2024-03-18,4.3416,0.3696
2024-03-15,4.3257,0.8672
2024-03-14,4.2885,2.1404
2024-03-13,4.1986,1.2258
2024-03-12,4.1477,1.4528
2024-03-11,4.0884,1.0316
2024-03-08,4.0466,-0.65
2024-03-07,4.0731,-1.061
2024-03-06,4.1168,-0.6758
2024-03-05,4.1448,-1.3745
2024-03-04,4.2025,1.092
2024-03-01,4.1571,-2.0632
2024-02-29,4.2447,-0.3706
2024-02-28,4.2605,-1.1799
2024-02-27,4.3114,-0.0193
2024-02-26,4.3122,0.7557
2024-02-23,4.2799,-1.1066
2024-02-22,4.3278,0.5432
2024-02-21,4.3044,1.2191
2024-02-20,4.2525,-0.4975
2024-02-19,4.2738,0
2024-02-16,4.2738,1.4013
2024-02-15,4.2147,-0.5835
2024-02-14,4.2395,-1.7682
2024-02-13,4.3158,4.3281
2024-02-12,4.1367,0.0011
2024-02-09,4.1367,0.4732
2024-02-08,4.1172,1.1651
2024-02-07,4.0698,0.6062
2024-02-06,4.0453,-1.7866
2024-02-05,4.1189,3.4252
2024-02-02,3.9825,4.4489
2024-02-01,3.8128,-0.5875
2024-01-31,3.8354,-3.3603
2024-01-30,3.9687,-0.349
2024-01-29,3.9826,-1.3366
2024-01-26,4.0366,0.958
2024-01-25,3.9983,-2.206
2024-01-24,4.0885,1.2362
2024-01-23,4.0385,0.2675
2024-01-22,4.0278,-0.5662
2024-01-19,4.0507,0.0975
2024-01-18,4.0467,0.5308
2024-01-17,4.0254,2.3346
2024-01-16,3.9335,2.7038
2024-01-15,3.83,0
2024-01-12,3.83,-1.2595
2024-01-11,3.8788,-2.382
2024-01-10,3.9735,0.0908
2024-01-09,3.9699,-0.4383
2024-01-08,3.9874,-0.4801
2024-01-05,4.0066,0.6694
2024-01-04,3.98,1.9741
2024-01-03,3.9029,-0.2662
2024-01-02,3.9133,1.7219
2024-01-01,3.8471,0
2023-12-29,3.8471,0.2264
2023-12-28,3.8384,1.1331
2023-12-27,3.7954,-2.3687
2023-12-26,3.8875,0.3964
2023-12-25,3.8721,0
2023-12-22,3.8721,-0.0723
2023-12-21,3.8749,0.8022
2023-12-20,3.8441,-2.2935
2023-12-19,3.9343,0.0821
2023-12-18,3.9311,0.5695
2023-12-15,3.9088,0.1134
2023-12-14,3.9044,-1.6611
2023-12-13,3.9704,-5.9095
2023-12-12,4.2197,-0.622
2023-12-11,4.2461,0.1634
2023-12-08,4.2392,2.5274
2023-12-07,4.1347,0.7594
2023-12-06,4.1035,-0.7606
2023-12-05,4.135,-1.7015
2023-12-04,4.2066,2.024
2023-12-01,4.1231,-3.3568
2023-11-30,4.2663,1.3655
2023-11-29,4.2088,-1.5908
2023-11-28,4.2769,-3.0336
2023-11-27,4.4107,-1.6575
2023-11-24,4.485,1.2183
2023-11-23,4.431,0
2023-11-22,4.431,0.7076
2023-11-21,4.3999,-0.8762
2023-11-20,4.4388,-0.045
2023-11-17,4.4408,0.4997
2023-11-16,4.4187,-2.1826
2023-11-15,4.5173,1.776
2023-11-14,4.4385,-4.8043
2023-11-13,4.6625,-0.4569
2023-11-10,4.6839,0.9449
2023-11-09,4.6401,3.0044
2023-11-08,4.5047,-0.7006
2023-11-07,4.5365,-1.1149
2023-11-06,4.5876,1.8662
2023-11-03,4.5036,-2.8149
2023-11-02,4.634,-0.3439
2023-11-01,4.65,-4.1945
2023-10-31,4.8536,0.625
2023-10-30,4.8235,1.3025
2023-10-27,4.7614,-0.7383
2023-10-26,4.7969,-2.5052
2023-10-25,4.9201,2.0702
2023-10-24,4.8203,0.453
2023-10-23,4.7986,-1.2259
2023-10-20,4.8581,-1.9683
2023-10-19,4.9557,0.4439
2023-10-18,4.9338,1.3402
2023-10-17,4.8685,3.2428
2023-10-16,4.7156,1.6564
2023-10-13,4.6388,-1.1412
2023-10-12,4.6923,2.5269
2023-10-11,4.5767,-0.8089
2023-10-10,4.614,-2.998
2023-10-09,4.7566,0
2023-10-06,4.7566,1.5242
2023-10-05,4.6852,-0.8288
2023-10-04,4.7243,-1.5609
2023-10-03,4.7993,1.9318
2023-10-02,4.7083,2.1542
2023-09-29,4.609,-0.3061
2023-09-28,4.6232,-1.3166
2023-09-27,4.6848,1.7273
2023-09-26,4.6053,-0.1931
2023-09-25,4.6142,1.2247
2023-09-22,4.5584,-1.3554
2023-09-21,4.621,0.8249
2023-09-20,4.5832,1.5885
2023-09-19,4.5115,1.4033
2023-09-18,4.4491,-0.3187
2023-09-15,4.4633,1.0058
2023-09-14,4.4189,0.808
2023-09-13,4.3835,-1.0398
2023-09-12,4.4295,0.4015
2023-09-11,4.4118,0.2007
2023-09-08,4.403,0.6851
2023-09-07,4.373,-0.9992
2023-09-06,4.4172,0.9267
2023-09-05,4.3766,1.8811
2023-09-04,4.2958,0
2023-09-01,4.2958,0.9801
2023-08-31,4.2541,-0.3294
2023-08-30,4.2681,-0.2043
2023-08-29,4.2769,-2.8132
2023-08-28,4.4007,-0.8472
2023-08-25,4.4383,0.5376
2023-08-24,4.4146,1.0271
2023-08-23,4.3697,-2.6342
2023-08-22,4.4879,0.4862
2023-08-21,4.4662,1.8409
2023-08-18,4.3854,-0.5192
2023-08-17,4.4083,0.1243
2023-08-16,4.4029,0.6958
2023-08-15,4.3724,0.2881
2023-08-14,4.3599,1.3647
2023-08-11,4.3012,1.6333
2023-08-10,4.2321,2.2968
2023-08-09,4.137,0.6391
2023-08-08,4.1108,-1.3055
2023-08-07,4.1651,0.7634
2023-08-04,4.1336,-3.685
2023-08-03,4.2917,1.2893
2023-08-02,4.2371,0.5005
2023-08-01,4.216,0.9234
2023-07-31,4.1774,0
2023-07-28,4.1774,-1.4473
2023-07-27,4.2388,2.9759
2023-07-26,4.1163,-1.2304
2023-07-25,4.1676,0.3865
2023-07-24,4.1515,1.4294
2023-07-21,4.093,-0.2133
2023-07-20,4.1017,2.9162
2023-07-19,3.9855,-0.5264
2023-07-18,4.0066,-0.3063
2023-07-17,4.0189,-0.6949
2023-07-14,4.047,2.529
2023-07-13,3.9472,-3.097
2023-07-12,4.0734,-3.6696
2023-07-11,4.2285,-0.165
2023-07-10,4.2355,-2.8482
2023-07-07,4.3597,0.2969
2023-07-06,4.3468,2.2969
2023-07-05,4.2492,1.4765
2023-07-04,4.1874,0
2023-07-03,4.1874,0.7646
2023-06-30,4.1556,0.5977
2023-06-29,4.1309,4.1324
2023-06-28,3.967,-1.5758
2023-06-27,4.0305,1.5748
2023-06-26,3.968,-0.575
2023-06-23,3.991,-1.2631
2023-06-22,4.042,2.159
2023-06-21,3.9566,0.0934
2023-06-20,3.9529,-0.7522
2023-06-19,3.9828,0
2023-06-16,3.9828,1.868
2023-06-15,3.9098,-1.9878
2023-06-14,3.9891,-0.0402
2023-06-13,3.9907,2.4939
2023-06-12,3.8936,-0.4913
2023-06-09,3.9128,1.419
2023-06-08,3.8581,-2.09
2023-06-07,3.9404,3.4992
2023-06-06,3.8072,-0.2723
2023-06-05,3.8176,-0.6791
2023-06-02,3.8437,3.9542
2023-06-01,3.6975,-1.5222
2023-05-31,3.7547,-1.3674
2023-05-30,3.8067,-3.0651
2023-05-29,3.9271,0
2023-05-26,3.9271,0.3576
2023-05-25,3.9131,2.4749
2023-05-24,3.8186,2.0294
2023-05-23,3.7426,-0.5116
2023-05-22,3.7619,0.804
2023-05-19,3.7319,1.2922
2023-05-18,3.6843,2.7758
2023-05-17,3.5848,1.6752
2023-05-16,3.5257,1.646
2023-05-15,3.4686,0.6501
2023-05-12,3.4462,2.7101
2023-05-11,3.3553,-0.8637
2023-05-10,3.3845,-3.1518
2023-05-09,3.4947,0.0982
2023-05-08,3.4912,2.3686
2023-05-05,3.4104,2.4594
2023-05-04,3.3286,0.9266
2023-05-03,3.298,-4.3618
2023-05-02,3.4484,-5.1189
2023-05-01,3.6345,4.3548
2023-04-28,3.4828,-3.0191
2023-04-27,3.5912,2.6794
2023-04-26,3.4975,1.4031
2023-04-25,3.4491,-3.4016
2023-04-24,3.5706,-2.5223
2023-04-21,3.663,1.0093
2023-04-20,3.6264,-2.0255
2023-04-19,3.7013,0.6172
2023-04-18,3.6786,-0.5184
2023-04-17,3.6978,2.5575
2023-04-14,3.6056,3.0091
2023-04-13,3.5003,1.091
2023-04-12,3.4625,-1.8565
2023-04-11,3.528,0.2429
2023-04-10,3.5194,0.6399
2023-04-07,3.4971,3.6028
2023-04-06,3.3755,0.135
2023-04-05,3.3709,-0.5074
2023-04-04,3.3881,-3.2267
2023-04-03,3.5011,-2.0205
2023-03-31,3.5733,-2.9968
2023-03-30,3.6837,0.0469
2023-03-29,3.6819,0.1688
2023-03-28,3.6757,2.3562
2023-03-27,3.5911,5.387
2023-03-24,3.4075,-0.9211
2023-03-23,3.4392,-2.0561
2023-03-22,3.5114,-6.3119
2023-03-21,3.748,4.4241
2023-03-20,3.5892,2.5424
2023-03-17,3.5002,-6.326
2023-03-16,3.7366,5.2301
2023-03-15,3.5509,-7.8424
2023-03-14,3.853,4.1626
2023-03-13,3.6991,-6.7008
2023-03-10,3.9647,-5.4046
2023-03-09,4.1913,-3.6245
2023-03-08,4.3489,0.8688
2023-03-07,4.3114,1.3775
2023-03-06,4.2528,0.1689
2023-03-03,4.2457,-1.5508
2023-03-02,4.3125,1.3318
2023-03-01,4.2559,1.7704
2023-02-28,4.1818,0.3385
2023-02-27,4.1677,-1.1254
2023-02-24,4.2152,2.6485
2023-02-23,4.1064,-1.0847
2023-02-22,4.1514,-0.552
2023-02-21,4.1745,3.6072
2023-02-20,4.0291,0
2023-02-17,4.0291,-1.069
2023-02-16,4.0727,0.8894
2023-02-15,4.0368,0.8948
2023-02-14,4.001,2.3152
2023-02-13,3.9104,-0.3103
2023-02-10,3.9226,1.6583
2023-02-09,3.8586,1.8564
2023-02-08,3.7883,-1.1849
2023-02-07,3.8337,0.1413
2023-02-06,3.8283,4.6277
2023-02-03,3.659,4.9044
2023-02-02,3.4879,-0.7829
2023-02-01,3.5154,-2.8118
2023-01-31,3.6171,-1.2268
2023-01-30,3.6621,1.4369
2023-01-27,3.6102,0.4804
2023-01-26,3.5929,1.3424
2023-01-25,3.5453,-0.8265
2023-01-24,3.5749,-1.2469
2023-01-23,3.62,1.6458
2023-01-20,3.5614,2.2559
2023-01-19,3.4828,1.289
2023-01-18,3.4385,-5.0368
2023-01-17,3.6209,0.2826
2023-01-16,3.6107,0
2023-01-13,3.6107,2.1207
2023-01-12,3.5357,-3.3418
2023-01-11,3.658,-1.9477
2023-01-10,3.7306,1.5486
2023-01-09,3.6737,-0.6561
2023-01-06,3.698,-5.4988
2023-01-05,3.9132,1.9011
2023-01-04,3.8402,-1.3834
2023-01-03,3.894,-2.7431
2023-01-02,4.0039,0
2022-12-30,4.0039,1.5942
2022-12-29,3.941,-0.6327
2022-12-28,3.9661,0.6729
2022-12-27,3.9396,2.1444
2022-12-26,3.8569,0
2022-12-23,3.8569,1.4236
2022-12-22,3.8028,0.878
2022-12-21,3.7697,-0.4621
2022-12-20,3.7872,1.9657
2022-12-19,3.7142,2.4818
2022-12-16,3.6242,0.1788
2022-12-15,3.6178,0.139
2022-12-14,3.6127,-1.0429
2022-12-13,3.6508,-3.6578
2022-12-12,3.7894,0.5509
2022-12-09,3.7686,1.6735
2022-12-08,3.7066,2.2775
2022-12-07,3.6241,-3.4021
2022-12-06,3.7517,-0.6887
2022-12-05,3.7777,3.4434
2022-12-02,3.652,-0.3386
2022-12-01,3.6644,-1.9353
2022-11-30,3.7367,-4.7635
2022-11-29,3.9236,1.2544
2022-11-28,3.875,0.4492
2022-11-25,3.8577,-0.6695
2022-11-24,3.8837,0
2022-11-23,3.8837,-1.5416
2022-11-22,3.9445,-1.9381
2022-11-21,4.0224,0.3482
2022-11-18,4.0085,1.8133
2022-11-17,3.9371,2.2552
2022-11-16,3.8503,-1.1628
2022-11-15,3.8956,-2.3606
2022-11-14,3.9897,1.3254
2022-11-11,3.9375,0
2022-11-10,3.9375,-7.152
2022-11-09,4.2409,-1.233
2022-11-08,4.2938,-2.1389
2022-11-07,4.3876,1.3122
2022-11-04,4.3308,-0.8453
2022-11-03,4.3677,1.3556
2022-11-02,4.3093,0.9925
2022-11-01,4.267,0.9153
2022-10-31,4.2283,1.0477
2022-10-28,4.1844,3.0511
2022-10-27,4.0605,-2.9653
2022-10-26,4.1846,-1.7927
2022-10-25,4.261,-2.3297
2022-10-24,4.3626,0.4962
2022-10-21,4.3411,-2.3272
2022-10-20,4.4445,2.0138
2022-10-19,4.3568,3.2005
2022-10-18,4.2217,-0.1668
2022-10-17,4.2287,-0.9123
2022-10-14,4.2677,1.6022
2022-10-13,4.2004,2.0087
2022-10-12,4.1177,-1.2647
2022-10-11,4.1704,0.6788
2022-10-10,4.1423,0
2022-10-07,4.1423,1.848
2022-10-06,4.0671,2.5438
2022-10-05,3.9662,2.9151
2022-10-04,3.8539,-0.6268
2022-10-03,3.8782,-5.1786
2022-09-30,4.09,1.8147
2022-09-29,4.0171,1.7551
2022-09-28,3.9478,-5.6571
2022-09-27,4.1845,-0.1611
2022-09-26,4.1913,5.3386
2022-09-23,3.9789,1.0822
2022-09-22,3.9363,4.5145
2022-09-21,3.7662,0.5299
2022-09-20,3.7464,1.7398
2022-09-19,3.6823,1.4171
2022-09-16,3.6309,-0.9409
2022-09-15,3.6654,1.7161
2022-09-14,3.6035,0.6928
2022-09-13,3.5787,3.7532
2022-09-12,3.4493,0.4094
2022-09-09,3.4352,0.4185
2022-09-08,3.4209,1.8593
2022-09-07,3.3584,-2.7054
2022-09-06,3.4518,4.8311
2022-09-05,3.2928,0
2022-09-02,3.2928,-3.0825
2022-09-01,3.3975,1.3923
2022-08-31,3.3508,2.6316
2022-08-30,3.2649,0.3684
2022-08-29,3.2529,1.4933
2022-08-26,3.2051,1.6765
2022-08-25,3.1522,-2.502
2022-08-24,3.2331,2.157
2022-08-23,3.1648,0.2269
2022-08-22,3.1577,2.0828
2022-08-19,3.0933,2.1848
2022-08-18,3.0271,-0.787
2022-08-17,3.0511,3.3256
2022-08-16,2.9529,1.8341
2022-08-15,2.8997,-1.9087
2022-08-12,2.9562,-1.023
2022-08-11,2.9867,2.229
2022-08-10,2.9216,-1.3248
2022-08-09,2.9608,1.8832
2022-08-08,2.9061,-1.6718
2022-08-05,2.9555,5.8495
2022-08-04,2.7922,-1.1969
2022-08-03,2.826,-0.9488
2022-08-02,2.8531,8.3136
2022-08-01,2.6341,-1.5678
2022-07-29,2.676,-0.8087
2022-07-28,2.6979,-5.0996
2022-07-27,2.8428,-2.0921
2022-07-26,2.9036,0.8179
2022-07-25,2.88,1.3026
2022-07-22,2.843,-4.6798
2022-07-21,2.9826,-5.7261
2022-07-20,3.1637,0.3244
2022-07-19,3.1535,1.5965
2022-07-18,3.1039,2.3007
2022-07-15,3.0341,-1.0104
2022-07-14,3.0651,1.2312
2022-07-13,3.0278,0.3331
2022-07-12,3.0178,-1.2259
2022-07-11,3.0552,-2.1813
2022-07-08,3.1234,3.0145
2022-07-07,3.032,1.7537
2022-07-06,2.9797,5.7769
2022-07-05,2.817,-2.1021
2022-07-04,2.8775,0
2022-07-01,2.8775,-5.2807
2022-06-30,3.0379,-3.3401
2022-06-29,3.1429,-2.7868
2022-06-28,3.233,-0.6612
2022-06-27,3.2545,2.1582
2022-06-24,3.1857,1.2485
2022-06-23,3.1464,-2.59
2022-06-22,3.2301,-3.9621
2022-06-21,3.3634,0.6437
2022-06-20,3.3418,0
2022-06-17,3.3418,1.7534
2022-06-16,3.2843,-2.4402
2022-06-15,3.3664,-6.1507
2022-06-14,3.587,3.0173
2022-06-13,3.482,6.8587
2022-06-10,3.2585,6.3725
2022-06-09,3.0633,1.0876
2022-06-08,3.0303,1.5036
2022-06-07,2.9854,-1.5802
2022-06-06,3.0334,3.3972
2022-06-03,2.9337,0.8365
2022-06-02,2.9094,-0.2293
2022-06-01,2.916,3.5048
2022-05-31,2.8173,3.673
2022-05-30,2.7175,0
2022-05-27,2.7175,0.3111
2022-05-26,2.7091,-0.3684
2022-05-25,2.7191,-0.8084
2022-05-24,2.7412,-4.4094
2022-05-23,2.8677,2.4458
2022-05-20,2.7992,-1.4403
2022-05-19,2.8401,-1.7727
2022-05-18,2.8914,-2.4278
2022-05-17,2.9633,4.8454
2022-05-16,2.8264,-1.3677
2022-05-13,2.8656,1.5743
2022-05-12,2.8212,-2.5866
2022-05-11,2.8961,-0.6418
2022-05-10,2.9148,-1.0985
2022-05-09,2.9471,-4.2309
2022-05-06,3.0773,2.2952
2022-05-05,3.0083,3.2847
2022-05-04,2.9126,-3.6109
2022-05-03,3.0217,0.5731
2022-05-02,3.0045,1.6777
2022-04-29,2.9549,4.0664
2022-04-28,2.8395,0.3355
2022-04-27,2.83,3.5309
2022-04-26,2.7335,-4.3903
2022-04-25,2.859,-2.4712
2022-04-22,2.9314,-1.4338
2022-04-21,2.9741,3.9327
2022-04-20,2.8615,-1.8856
2022-04-19,2.9165,4.571
2022-04-18,2.789,0.0666
2022-04-15,2.7872,0
2022-04-14,2.7872,5.0959
2022-04-13,2.652,-1.3867
2022-04-12,2.6893,-3.5408
2022-04-11,2.7881,1.2438
2022-04-08,2.7538,1.7082
2022-04-07,2.7076,0.9518
2022-04-06,2.682,-0.4996
2022-04-05,2.6955,5.693
2022-04-04,2.5503,-0.3277
2022-04-01,2.5587,4.0167
2022-03-31,2.4599,0.8878
2022-03-30,2.4382,-2.4051
2022-03-29,2.4983,-2.2701
2022-03-28,2.5564,0.4215
2022-03-25,2.5456,6.1363
2022-03-24,2.3985,3.475
2022-03-23,2.3179,-3.4054
2022-03-22,2.3996,3.3939
2022-03-21,2.3209,8.3118
2022-03-18,2.1428,-0.0595
2022-03-17,2.144,-1.6928
2022-03-16,2.181,3.6023
2022-03-15,2.1051,0.7276
2022-03-14,2.0899,7.3796
2022-03-11,1.9463,1.2128
2022-03-10,1.923,2.3801
2022-03-09,1.8783,5.7514
2022-03-08,1.7761,4.2291
2022-03-07,1.704,4.0817
2022-03-04,1.6372,-5.4829
2022-03-03,1.7322,-1.3088
2022-03-02,1.7552,10.1085
2022-03-01,1.594,-7.2019
2022-02-28,1.7177,-7.9029
2022-02-25,1.8651,0.1765
2022-02-24,1.8619,-2.1732
2022-02-23,1.9032,2.1784
2022-02-22,1.8626,2.3137
2022-02-21,1.8205,0
2022-02-18,1.8205,-1.0541
2022-02-17,1.8399,-4.0968
2022-02-16,1.9185,-1.1141
2022-02-15,1.9401,1.5051
2022-02-14,1.9114,3.0809
2022-02-11,1.8542,-4.9454
2022-02-10,1.9507,7.3682
2022-02-09,1.8168,0.0091
2022-02-08,1.8167,2.9255
2022-02-07,1.765,-0.1796
2022-02-04,1.7682,5.8547
2022-02-03,1.6704,3.8873
2022-02-02,1.6079,-0.6047
2022-02-01,1.6177,0.5127
2022-01-31,1.6094,-0.1997
2022-01-28,1.6127,-2.7529
2022-01-27,1.6583,-1.5521
2022-01-26,1.6844,8.3893
2022-01-25,1.5541,0.441
2022-01-24,1.5472,-0.6311
2022-01-21,1.5571,-1.8562
2022-01-20,1.5865,-3.7309
2022-01-19,1.648,-0.5912
2022-01-18,1.6578,6.4233
2022-01-17,1.5577,0
2022-01-14,1.5577,5.7658
2022-01-13,1.4728,-3.0333
2022-01-12,1.5189,1.3304
2022-01-11,1.499,-1.2944
2022-01-10,1.5186,1.3292
2022-01-07,1.4987,2.0408
2022-01-06,1.4687,2.7609
2022-01-05,1.4293,5.3027
2022-01-04,1.3573,0.2448
2022-01-03,1.354,7.207
2021-12-31,1.263,0.0011
2021-12-30,1.2629,-2.622
2021-12-29,1.2969,4.1706
2021-12-28,1.245,-0.1319
2021-12-27,1.2467,0.3959
2021-12-24,1.2417,0
2021-12-23,1.2417,2.1498
2021-12-22,1.2156,-0.0017
2021-12-21,1.2156,4.1889
2021-12-20,1.1668,-0.6964
2021-12-17,1.1749,0.9663
2021-12-16,1.1637,-6.5359
2021-12-15,1.2451,0.7908
2021-12-14,1.2353,2.5645
2021-12-13,1.2044,-3.6443
2021-12-10,1.25,-1.4113
2021-12-09,1.2679,-0.5099
2021-12-08,1.2744,1.5547
2021-12-07,1.2549,4.0317
2021-12-06,1.2062,6.5599
2021-12-03,1.132,-6.164
2021-12-02,1.2063,6.2426
2021-12-01,1.1354,-2.0862
2021-11-30,1.1596,0.8348
2021-11-29,1.15,-0.8322
2021-11-26,1.1597,-13.61
2021-11-25,1.3424,0
2021-11-24,1.3424,0.2426
2021-11-23,1.3391,1.6949
2021-11-22,1.3168,7.8109
2021-11-19,1.2214,0.1466
2021-11-18,1.2196,-0.9261
2021-11-17,1.231,-2.7122
2021-11-16,1.2653,1.0517
2021-11-15,1.2522,2.5482
2021-11-12,1.2211,0.4145
2021-11-11,1.216,0
2021-11-10,1.216,12.4591
2021-11-09,1.0813,-3.1869
2021-11-08,1.1169,5.8128
2021-11-05,1.0555,-4.9459
2021-11-04,1.1105,-6.533
2021-11-03,1.1881,3.5266
2021-11-02,1.1476,-2.4715
2021-11-01,1.1767,-0.5445
2021-10-29,1.1831,-0.1365
2021-10-28,1.1847,3.0255
2021-10-27,1.15,-2.0933
2021-10-26,1.1745,0.2955
2021-10-25,1.1711,-2.0555
2021-10-22,1.1957,-3.5507
2021-10-21,1.2397,6.3782
2021-10-20,1.1653,0.2963
2021-10-19,1.1619,-0.6886
2021-10-18,1.17,3.948
2021-10-15,1.1255,7.1876
2021-10-14,1.05,-1.8186
2021-10-13,1.0695,-0.1423
2021-10-12,1.071,1.0851
2021-10-11,1.0595,0
2021-10-08,1.0595,3.6888
2021-10-07,1.0218,4.1285
2021-10-06,0.9813,0.8352
2021-10-05,0.9732,3.0787
2021-10-04,0.9441,1.7379
2021-10-01,0.928,-3.8231
2021-09-30,0.9649,-2.5946
2021-09-29,0.9906,-2.8453
2021-09-28,1.0196,3.5487
2021-09-27,0.9847,3.991
2021-09-24,0.9469,-0.1382
2021-09-23,0.9482,11.4996
2021-09-22,0.8504,2.5493
2021-09-21,0.8292,0.5947
2021-09-20,0.8243,-4.1408
2021-09-17,0.86,2.3323
2021-09-16,0.8404,5.4786
2021-09-15,0.7967,1.4395
2021-09-14,0.7854,-2.4
2021-09-13,0.8047,-1.3789
2021-09-10,0.816,3.4804
2021-09-09,0.7885,-2.5785
2021-09-08,0.8094,-1.5603
2021-09-07,0.8222,4.9222
