snapped_at,price,market_cap,total_volume
2021-08-06 00:00:00 UTC,6.764726600993525e-05,0.0,30230212.499770205
2021-08-07 00:00:00 UTC,5.9026312107575035e-05,0.0,95528259.20336196
2021-08-08 00:00:00 UTC,5.6562591598960214e-05,0.0,23682158.608286273
2021-08-09 00:00:00 UTC,5.224480222321243e-05,0.0,8444443.605097404
2021-08-10 00:00:00 UTC,5.4700505536920744e-05,0.0,6463253.7248391975
2021-08-11 00:00:00 UTC,5.2739448290793577e-05,0.0,3868446.2384342756
2021-08-12 00:00:00 UTC,5.044502364810604e-05,0.0,8915386.321350224
2021-08-13 00:00:00 UTC,4.762913110944838e-05,0.0,4973371.922413706
2021-08-14 00:00:00 UTC,5.090055255681955e-05,0.0,6966394.83988986
2021-08-15 00:00:00 UTC,5.056436285228651e-05,0.0,4149785.7689335374
2021-08-16 00:00:00 UTC,5.1312190976401854e-05,0.0,5156790.988854199
2021-08-17 00:00:00 UTC,5.798169485274856e-05,0.0,14858615.653158413
2021-08-18 00:00:00 UTC,5.283946528264733e-05,0.0,17209752.87213538
2021-08-19 00:00:00 UTC,5.3340589692609265e-05,0.0,9149233.741240868
2021-08-20 00:00:00 UTC,5.762255181930645e-05,0.0,13127093.416620819
2021-08-21 00:00:00 UTC,8.150119712962869e-05,0.0,63766786.79161197
2021-08-22 00:00:00 UTC,8.315025047749618e-05,0.0,161207446.96406102
2021-08-23 00:00:00 UTC,8.315759919042807e-05,0.0,30803536.870219678
2021-08-24 00:00:00 UTC,7.957467941515889e-05,0.0,19594415.188319974
2021-08-25 00:00:00 UTC,7.305619956326844e-05,0.0,18109390.321035597
2021-08-26 00:00:00 UTC,7.90621221808595e-05,0.0,51588683.35652134
2021-08-27 00:00:00 UTC,7.588475286653832e-05,0.0,15551845.784344707
2021-08-28 00:00:00 UTC,9.232581421263925e-05,0.0,30132372.270387214
2021-08-29 00:00:00 UTC,0.00015707897469033905,0.0,425910274.287503
2021-08-30 00:00:00 UTC,0.00016095849070233407,0.0,789909940.0461327
2021-08-31 00:00:00 UTC,0.00017509053802592647,0.0,270821128.5572063
2021-09-01 00:00:00 UTC,0.00017335300054195407,0.0,157160969.92977312
2021-09-02 00:00:00 UTC,0.00017672142201789623,0.0,78640774.88709927
2021-09-03 00:00:00 UTC,0.0002153259875249855,0.0,386773051.15150374
2021-09-04 00:00:00 UTC,0.0003272192635268455,0.0,1573243631.8558607
2021-09-05 00:00:00 UTC,0.00033264951509427563,0.0,1088223808.5490472
2021-09-06 00:00:00 UTC,0.00030628854606453673,0.0,488087129.3020843
2021-09-07 00:00:00 UTC,0.0002895652027354799,5467165856.384239,431891173.5074183
2021-09-08 00:00:00 UTC,0.00025051968694625687,4714724583.596083,544202812.4979879
2021-09-09 00:00:00 UTC,0.0002576126952179196,4870548985.473597,384051089.78868306
2021-09-10 00:00:00 UTC,0.0002521037397953548,4738973957.618315,156302867.87764665
2021-09-11 00:00:00 UTC,0.00023790881903352335,4476586877.746663,202724155.67697588
2021-09-12 00:00:00 UTC,0.00022182002276719708,4190561156.3277173,122507322.33958724
2021-09-13 00:00:00 UTC,0.00021756904569148342,4106766784.5145974,141165224.13654563
2021-09-14 00:00:00 UTC,0.00022790006939677284,4307048660.799641,273117428.6335793
2021-09-15 00:00:00 UTC,0.0002387201536394382,4485284707.5620985,467582381.7497505
2021-09-16 00:00:00 UTC,0.00025981981274701417,4872066716.3659725,300891142.19488424
2021-09-17 00:00:00 UTC,0.00024806819004784877,4676946579.432681,165301698.95753813
2021-09-18 00:00:00 UTC,0.00023226747815569966,4377145860.247873,116258203.14761189
2021-09-19 00:00:00 UTC,0.00023308895132368834,4386384352.971652,85210538.12650396
2021-09-20 00:00:00 UTC,0.00023094286316528156,4356247717.416066,65567963.071009606
2021-09-21 00:00:00 UTC,0.00020890142112584486,3921120487.2197366,123545052.29917607
2021-09-22 00:00:00 UTC,0.00019917764756813945,3743225526.7432246,72778912.11459476
2021-09-23 00:00:00 UTC,0.0002298496567167929,4338195534.459242,135175108.4964448
2021-09-24 00:00:00 UTC,0.00023280656194333562,4355393609.3511305,63013949.3881047
2021-09-25 00:00:00 UTC,0.00021569256223569517,4050950978.466447,76477835.29574744
2021-09-26 00:00:00 UTC,0.00021878761503869867,4117676923.250501,39562204.13476762
2021-09-27 00:00:00 UTC,0.00022652427747318752,4269702126.0507927,104158632.65688965
2021-09-28 00:00:00 UTC,0.00023490405522898206,4429184074.186831,131628659.89490283
2021-09-29 00:00:00 UTC,0.000257339092309926,4848720803.427516,417194955.6261437
2021-09-30 00:00:00 UTC,0.00023694118852398514,4474770487.917165,167303973.7286365
2021-10-01 00:00:00 UTC,0.0002469719761135172,4674950086.994382,174482163.77567425
2021-10-02 00:00:00 UTC,0.00025731328370227875,4851895305.544881,95948743.69478033
2021-10-03 00:00:00 UTC,0.00025031833145305036,4699073736.281019,69270763.59016688
2021-10-04 00:00:00 UTC,0.00024427179403546466,4610047652.406681,56988855.04354486
2021-10-05 00:00:00 UTC,0.00023552517111807936,4452238589.696767,78837193.89665958
2021-10-06 00:00:00 UTC,0.0002333214012343465,4399725839.690978,85224371.65845452
2021-10-07 00:00:00 UTC,0.00022560270443158423,4250274402.881105,126738923.34424677
2021-10-08 00:00:00 UTC,0.00022203122844775084,4186379370.011606,81459911.51405092
2021-10-09 00:00:00 UTC,0.0002237365031366843,4222469544.0133142,75797033.33045463
2021-10-10 00:00:00 UTC,0.0002236827487693092,4221123707.9436545,56490643.76579818
2021-10-11 00:00:00 UTC,0.00021445045270900034,4049256846.855854,43564343.53388673
2021-10-12 00:00:00 UTC,0.00021580505059980376,4064560892.2164564,48163766.34059814
2021-10-13 00:00:00 UTC,0.00022496651537377976,4247835931.8015146,294895164.7567807
2021-10-14 00:00:00 UTC,0.00022358975324849974,4213717713.994637,203299828.97692287
2021-10-15 00:00:00 UTC,0.00022286878004010378,4212832213.9625616,127943559.3743957
2021-10-16 00:00:00 UTC,0.00021154431473204748,3999944501.860508,268201189.75865692
2021-10-17 00:00:00 UTC,0.00020866203310688876,3949834551.0091114,147820445.50094947
2021-10-18 00:00:00 UTC,0.00020811619753721014,3933135010.1303034,155008576.6020001
2021-10-19 00:00:00 UTC,0.00019888448460257712,3767723227.7128935,126090397.86654775
2021-10-20 00:00:00 UTC,0.00019417623802068268,3673173412.5882206,118325576.05242155
2021-10-21 00:00:00 UTC,0.00020202377808091186,3813132324.603228,416808032.3925963
2021-10-22 00:00:00 UTC,0.00019272405433835098,3622048954.1690927,157441654.01220667
2021-10-23 00:00:00 UTC,0.0001923183277404246,3637617692.429812,95929670.52839778
2021-10-24 00:00:00 UTC,0.0001935438676922241,3654087619.79899,69343636.61056335
2021-10-25 00:00:00 UTC,0.00019708006276346438,3720253693.366146,95952003.70873722
2021-10-26 00:00:00 UTC,0.0001972475114927871,3716964796.9011297,85424839.94459835
2021-10-27 00:00:00 UTC,0.0001932544649240992,3657197710.8365855,68209865.99199477
2021-10-28 00:00:00 UTC,0.0001787253350949278,3383574231.811133,216450579.7571674
2021-10-29 00:00:00 UTC,0.0001826244576970926,3446661989.665394,137041879.46011728
2021-10-30 00:00:00 UTC,0.00018478148275054558,3499314290.4366345,85523572.42882663
2021-10-31 00:00:00 UTC,0.0001889484346240713,3546675946.653403,246336335.60884473
2021-11-01 00:00:00 UTC,0.00018287906399054926,3450524843.808589,127306166.42316544
2021-11-02 00:00:00 UTC,0.00017989035851596755,3396852934.3985724,76209774.75228457
2021-11-03 00:00:00 UTC,0.0001822666154007457,3429707931.9316587,110708471.234842
2021-11-04 00:00:00 UTC,0.00018111815474764034,3423205527.4122066,94188342.46761107
2021-11-05 00:00:00 UTC,0.00020529557038608136,3862149573.395645,813019270.4134774
2021-11-06 00:00:00 UTC,0.0001977685363459879,3728818024.3481846,450835862.3295946
2021-11-07 00:00:00 UTC,0.00019952561600859373,3771653783.03956,140503278.81203586
2021-11-08 00:00:00 UTC,0.00019698508933471554,3720283464.7552867,65540543.92459279
2021-11-09 00:00:00 UTC,0.00019780894850995176,3743089080.9761977,156066217.95674637
2021-11-10 00:00:00 UTC,0.00020390350262683118,3852295834.465413,150013979.824384
2021-11-11 00:00:00 UTC,0.00018982510204212938,3593493705.507123,131779314.62943651
2021-11-12 00:00:00 UTC,0.00019679066622000155,3725753201.015151,87584252.88313979
2021-11-13 00:00:00 UTC,0.00021049345127198245,3965196800.1291757,466381857.79363096
2021-11-14 00:00:00 UTC,0.0002069934962865031,3912337241.013314,135262904.73661828
2021-11-15 00:00:00 UTC,0.00021056587619664943,3987817034.9037523,185446696.69487745
2021-11-16 00:00:00 UTC,0.00019814808646727004,3756308626.720397,146861835.0920271
2021-11-17 00:00:00 UTC,0.000182429853710563,3436048509.166643,197178526.57594985
2021-11-18 00:00:00 UTC,0.00018410156667587356,3481392845.17464,145679176.02029645
2021-11-19 00:00:00 UTC,0.0001690200660821856,3169969008.352164,145085472.46763986
2021-11-20 00:00:00 UTC,0.00017413655898740606,3291780311.839394,84241512.10335653
2021-11-21 00:00:00 UTC,0.00017621452628333015,3331986728.187413,72316654.7678578
2021-11-22 00:00:00 UTC,0.0001737223218140234,3297541292.269721,61867602.626210645
2021-11-23 00:00:00 UTC,0.0001666589537828084,3151173347.97063,69070155.08935575
2021-11-24 00:00:00 UTC,0.00016849351231707922,3178770931.388887,67742886.32166179
2021-11-25 00:00:00 UTC,0.0001628434239065783,3078976056.120615,78197066.15328248
2021-11-26 00:00:00 UTC,0.00016320562425660697,3097707146.613359,99741041.7925567
2021-11-27 00:00:00 UTC,0.00014913632687846607,2807132507.602538,102152650.51352482
2021-11-28 00:00:00 UTC,0.0001554677116655843,2946267386.9944744,112777284.24350925
2021-11-29 00:00:00 UTC,0.0001565742281099615,2952267513.539207,78784631.64370562
2021-11-30 00:00:00 UTC,0.00015496579491809998,2932480027.491956,47274600.499528795
2021-12-01 00:00:00 UTC,0.0001540327082140302,2914175203.7872105,53804189.297178924
2021-12-02 00:00:00 UTC,0.0001536076878668002,2913421252.873124,37962941.20838278
2021-12-03 00:00:00 UTC,0.00015166587794496843,2861490649.4018435,42159485.110885814
2021-12-04 00:00:00 UTC,0.00014417571278644501,2732216017.601013,52334413.4538638
2021-12-05 00:00:00 UTC,0.00012682429246784884,2379077582.0751143,156079143.60534343
2021-12-06 00:00:00 UTC,0.0001256802423130529,2370246541.729769,113979574.53119083
2021-12-07 00:00:00 UTC,0.00013090309259372411,2462692561.1480837,144678384.32270107
2021-12-08 00:00:00 UTC,0.0001320165687745232,2495964885.895142,68079159.7444908
2021-12-09 00:00:00 UTC,0.00013142315243739477,2495035833.19307,46453658.22752232
2021-12-10 00:00:00 UTC,0.000124640867885811,2356178943.9324574,39712744.91464483
2021-12-11 00:00:00 UTC,0.00011913551258908979,2266657203.1563187,36386047.817237526
2021-12-12 00:00:00 UTC,0.00012175754167738785,2292928933.731342,21418855.384805128
2021-12-13 00:00:00 UTC,0.00011998809225422431,2253769392.46753,21550213.943584926
2021-12-14 00:00:00 UTC,0.00010826919059013576,2055107843.2385402,37934431.34459674
2021-12-15 00:00:00 UTC,0.00011639429123333812,2201438946.6254663,113281089.45925812
2021-12-16 00:00:00 UTC,0.00011898844601539182,2248069230.142292,58003515.41836523
2021-12-17 00:00:00 UTC,0.00011422930823805675,2159757876.144614,31026754.870271686
2021-12-18 00:00:00 UTC,0.00011272617927270019,2141851173.5223064,28795417.60979148
2021-12-19 00:00:00 UTC,0.000113959108117865,2155878384.072908,21316961.23713523
2021-12-20 00:00:00 UTC,0.0001117708385835659,2115186204.5770187,16386697.008376768
2021-12-21 00:00:00 UTC,0.00010913656594584977,2077448939.8311744,27067587.58433741
2021-12-22 00:00:00 UTC,0.00011160491985406947,2106568658.1052816,18223763.46816379
2021-12-23 00:00:00 UTC,0.00011261154420358196,2125363147.840599,25282589.72786625
2021-12-24 00:00:00 UTC,0.00011591844750898935,2203043671.749829,27469404.223227546
2021-12-25 00:00:00 UTC,0.00011911991916610932,2251216956.3644295,55955390.01995585
2021-12-26 00:00:00 UTC,0.00012190672731866646,2304375580.7796392,35196622.66607166
2021-12-27 00:00:00 UTC,0.00012286938001541175,2333624811.459772,36592465.64397568
2021-12-28 00:00:00 UTC,0.00012021429755477833,2286487663.7667055,32125071.924047295
2021-12-29 00:00:00 UTC,0.00011206308622475139,2131777151.135391,34919254.4906044
2021-12-30 00:00:00 UTC,0.00010981648793034774,2065599848.8519025,26508126.747675262
2021-12-31 00:00:00 UTC,0.00011086416917640902,2097475540.335533,19874009.525911324
2022-01-01 00:00:00 UTC,0.00011012756977748349,2095664365.023178,20344654.720296774
2022-01-02 00:00:00 UTC,0.00011162642697223879,2113473589.5312428,13491247.248158053
2022-01-03 00:00:00 UTC,0.0001158057738039766,2186368957.5231314,42207798.605619684
2022-01-04 00:00:00 UTC,0.00011774157605226279,2230095743.582232,78405776.97151545
2022-01-05 00:00:00 UTC,0.0001144675567917174,2191086549.7421536,41440586.533961974
2022-01-06 00:00:00 UTC,0.00010768448413679316,2041534603.1874776,31330004.088920537
2022-01-07 00:00:00 UTC,0.00010507153155551157,1998532946.5823808,32477862.842622347
2022-01-08 00:00:00 UTC,0.000100543731567159,1907231484.999363,29553583.107922923
2022-01-09 00:00:00 UTC,9.834877973466196e-05,1907231484.999363,22168917.284630615
2022-01-10 00:00:00 UTC,9.74417912809856e-05,1907231484.999363,25361255.732457515
2022-01-11 00:00:00 UTC,9.212573995984671e-05,1761142025.2336624,35746893.430454366
2022-01-12 00:00:00 UTC,9.533078720214652e-05,1805556891.9838712,36271256.83738062
2022-01-13 00:00:00 UTC,9.914315319666584e-05,1880179695.7486176,25915952.977312867
2022-01-14 00:00:00 UTC,9.676833470279539e-05,1834963554.0506146,30193119.531517986
2022-01-15 00:00:00 UTC,9.832835586645388e-05,1862499261.305879,30956837.53611781
2022-01-16 00:00:00 UTC,0.00010228499471178484,1933427857.131852,39476430.7176299
2022-01-17 00:00:00 UTC,0.00010395742777909435,1970216456.7199433,20900645.536131736
2022-01-18 00:00:00 UTC,0.00010097805394690473,1909037744.7294455,21979719.021323685
2022-01-19 00:00:00 UTC,9.611114892703935e-05,1822188901.6363997,22997727.341651995
2022-01-20 00:00:00 UTC,9.384188846955272e-05,1788628705.783171,32065925.086063784
2022-01-21 00:00:00 UTC,9.187217890331706e-05,1747287044.8563929,17879238.88826415
2022-01-22 00:00:00 UTC,8.202047064360772e-05,1555654291.9119189,37318488.77071525
2022-01-23 00:00:00 UTC,7.096470243297003e-05,1342878846.9932325,50937743.015709974
2022-01-24 00:00:00 UTC,7.502984039105101e-05,1422257835.7946925,22285780.19433415
2022-01-25 00:00:00 UTC,7.32331454179578e-05,1390998431.9496784,39201900.68328216
2022-01-26 00:00:00 UTC,7.288935287588452e-05,1381732901.1995475,18000544.004714273
2022-01-27 00:00:00 UTC,7.3106736246985e-05,1391963610.5842638,22289695.397666104
2022-01-28 00:00:00 UTC,7.176279646649446e-05,1359195220.918785,18102592.10991835
2022-01-29 00:00:00 UTC,7.358900822355793e-05,1394682342.5368211,18184041.562496897
2022-01-30 00:00:00 UTC,7.819105461303551e-05,1480087803.782289,42297005.06302371
2022-01-31 00:00:00 UTC,7.646265045984686e-05,1453838101.8414629,13839693.815890523
2022-02-01 00:00:00 UTC,7.736909291728069e-05,1464423614.561856,20045139.844973814
2022-02-02 00:00:00 UTC,7.840431862472048e-05,1488469649.0460775,13513994.070322601
2022-02-03 00:00:00 UTC,7.743866714041256e-05,1468294054.439173,51689002.12131037
2022-02-04 00:00:00 UTC,7.696842979585979e-05,1455245119.054186,19237397.942405317
2022-02-05 00:00:00 UTC,8.362218385145273e-05,1584007259.7750819,25764672.871976983
2022-02-06 00:00:00 UTC,8.532990251326423e-05,1621723395.1743915,32728830.41480146
2022-02-07 00:00:00 UTC,8.759174328909748e-05,1654229875.4817054,25616184.342124376
2022-02-08 00:00:00 UTC,9.147857845387235e-05,1745920877.230108,40928402.36738717
2022-02-09 00:00:00 UTC,9.614416920486215e-05,1814658807.4023223,96401094.53969933
2022-02-10 00:00:00 UTC,9.778147440130192e-05,1853949788.9834383,33398286.78542349
2022-02-11 00:00:00 UTC,9.298900604314306e-05,1770218987.2749166,30275059.200367514
2022-02-12 00:00:00 UTC,8.506096270384624e-05,1613661983.9315732,23215132.754251897
2022-02-13 00:00:00 UTC,8.335564198038673e-05,1574414511.9566925,23254330.911478687
2022-02-14 00:00:00 UTC,8.325766881670917e-05,1579807711.9846075,13312613.764456945
2022-02-15 00:00:00 UTC,8.293145378465087e-05,1571232929.026645,22877249.478145253
2022-02-16 00:00:00 UTC,8.863629595182336e-05,1684728016.5752668,22704651.893199667
2022-02-17 00:00:00 UTC,8.631131976680111e-05,1639802000.6558187,17082383.670983233
2022-02-18 00:00:00 UTC,7.920453783627058e-05,1507606994.7313335,21683189.06412871
2022-02-19 00:00:00 UTC,7.998178738280363e-05,1520999164.0106275,21953125.83174003
2022-02-20 00:00:00 UTC,7.927851882162701e-05,1503562235.2295296,11888097.316101918
2022-02-21 00:00:00 UTC,7.601839552622088e-05,1445174286.244952,11321085.309981497
2022-02-22 00:00:00 UTC,6.95831638579638e-05,1320435969.4930317,19170563.19216518
2022-02-23 00:00:00 UTC,7.301811983250275e-05,1387461126.850987,16643954.04285611
2022-02-24 00:00:00 UTC,7.14302232345685e-05,1362260527.7146413,10795833.127779722
2022-02-25 00:00:00 UTC,7.157973387260793e-05,1354882489.520746,26439868.532410786
2022-02-26 00:00:00 UTC,7.594236866057155e-05,1445188726.6095216,17793526.37757077
2022-02-27 00:00:00 UTC,7.611674257971163e-05,1443077181.240381,13794148.67166118
2022-02-28 00:00:00 UTC,7.366908111066433e-05,1401967404.1411989,21249414.71286534
2022-03-01 00:00:00 UTC,7.878914258679816e-05,1496133759.5658727,14480290.121278862
2022-03-02 00:00:00 UTC,7.898611371165987e-05,1500000142.1480296,19892904.692080367
2022-03-03 00:00:00 UTC,7.650524572186283e-05,1452124151.5306022,13686410.454062926
2022-03-04 00:00:00 UTC,7.480232118159939e-05,1428431373.1381965,10118138.173078885
2022-03-05 00:00:00 UTC,7.131338888165939e-05,1356411272.603319,13470067.683777142
2022-03-06 00:00:00 UTC,7.333962024246607e-05,1390585759.3400316,10577775.180862468
2022-03-07 00:00:00 UTC,7.083658646734728e-05,1347838409.0849323,9439621.829590715
2022-03-08 00:00:00 UTC,6.916416795800135e-05,1314190077.6775932,15391404.934692003
2022-03-09 00:00:00 UTC,6.93082167003564e-05,1317265596.2056653,10493206.98726877
2022-03-10 00:00:00 UTC,7.623721229422161e-05,1451663225.8139806,50921885.95192318
2022-03-11 00:00:00 UTC,8.064075277998333e-05,1533086877.4990952,139096451.58975774
2022-03-12 00:00:00 UTC,7.388275203908287e-05,1414695918.9900875,33725376.072041914
2022-03-13 00:00:00 UTC,7.393841912849312e-05,1406132252.323627,15413097.029209051
2022-03-14 00:00:00 UTC,7.433546313255336e-05,1411304852.3320656,31127128.258911572
2022-03-15 00:00:00 UTC,7.59879755636e-05,1444118111.0376556,31272330.377980024
2022-03-16 00:00:00 UTC,7.955146482475773e-05,1511448803.8766885,99550168.97460301
2022-03-17 00:00:00 UTC,8.03647543078263e-05,1531598032.5603597,36905773.31241407
2022-03-18 00:00:00 UTC,7.904288405110487e-05,1501637061.6224349,21640376.365528766
2022-03-19 00:00:00 UTC,8.155787054140981e-05,1551290078.737333,35435416.89754574
2022-03-20 00:00:00 UTC,8.296543084131498e-05,1576882514.8938277,24277312.326061945
2022-03-21 00:00:00 UTC,7.989780656881717e-05,1523497836.7345133,18051223.365300424
2022-03-22 00:00:00 UTC,8.052334115321284e-05,1529336521.4449222,23875108.5051376
2022-03-23 00:00:00 UTC,8.383510956657113e-05,1594622635.4423046,29230526.895434108
2022-03-24 00:00:00 UTC,8.365126600983836e-05,1582008600.556745,20883978.435072392
2022-03-25 00:00:00 UTC,8.374117520188864e-05,1586246777.2672842,20244906.03822604
2022-03-26 00:00:00 UTC,8.391279586917626e-05,1588241544.856565,34245191.243390255
2022-03-27 00:00:00 UTC,8.613014085406625e-05,1638754890.9617093,17911392.341887284
2022-03-28 00:00:00 UTC,9.700749417659449e-05,1858657241.3380835,133295803.7299039
2022-03-29 00:00:00 UTC,9.308363975067459e-05,1776240449.0100353,75727502.01034552
2022-03-30 00:00:00 UTC,9.419538022874067e-05,1782207630.3632836,51410061.83492452
2022-03-31 00:00:00 UTC,9.52029019709529e-05,1818464740.1054313,38543714.90505248
2022-04-01 00:00:00 UTC,9.332902075861026e-05,1793213875.2220156,50402202.71440254
2022-04-02 00:00:00 UTC,9.726075230502822e-05,1848515036.9969897,50840628.16873713
2022-04-03 00:00:00 UTC,0.00012658734320496643,2446528966.8060956,962198309.5305886
2022-04-04 00:00:00 UTC,0.00011566205810865933,2199846284.0886726,358917468.64115024
2022-04-05 00:00:00 UTC,0.00010954114570494763,2086364457.0477846,135041612.67601782
2022-04-06 00:00:00 UTC,0.0001109476598579104,2134563800.423446,203512186.93569195
2022-04-07 00:00:00 UTC,9.828080341524728e-05,1873728168.598107,120718720.85581185
2022-04-08 00:00:00 UTC,0.00010303877679112342,1971134983.995776,93523672.15120651
2022-04-09 00:00:00 UTC,0.00010238231913173617,1944504655.4160924,78791955.72129795
2022-04-10 00:00:00 UTC,0.00010244918909611003,1948507056.6898003,26573590.671475213
2022-04-11 00:00:00 UTC,0.00010157053024751765,1943024031.4884949,34015598.88100492
2022-04-12 00:00:00 UTC,8.949539008215138e-05,1707655332.8589098,50959764.75007198
2022-04-13 00:00:00 UTC,9.262475753194578e-05,1760581817.5493977,44901194.845459
2022-04-14 00:00:00 UTC,9.636428462615934e-05,1827732362.0668821,41475121.5764403
2022-04-15 00:00:00 UTC,9.316785446463742e-05,1782504508.3236678,24158440.60213383
2022-04-16 00:00:00 UTC,9.429300397456106e-05,1793369772.0365098,21855837.954013646
2022-04-17 00:00:00 UTC,9.360515521077262e-05,1782982388.0798697,12049808.858929768
2022-04-18 00:00:00 UTC,9.01350432680882e-05,1708242774.0127537,17621228.753899164
2022-04-19 00:00:00 UTC,9.056306943968037e-05,1723659565.433902,29377681.59734756
2022-04-20 00:00:00 UTC,9.265602589967249e-05,1756855816.3671212,21755116.655021027
2022-04-21 00:00:00 UTC,9.111775115800308e-05,1736817633.017147,17440667.382986385
2022-04-22 00:00:00 UTC,9.062496448747801e-05,1731037617.415915,92051609.86433768
2022-04-23 00:00:00 UTC,8.995358262815741e-05,1714650851.5565853,30718338.525246084
2022-04-24 00:00:00 UTC,9.142182996307937e-05,1741114220.8109543,26358990.49889951
2022-04-25 00:00:00 UTC,8.922820021504573e-05,1709822826.316381,26027035.609911446
2022-04-26 00:00:00 UTC,8.697059727434641e-05,1656200514.2814305,30476505.556351304
2022-04-27 00:00:00 UTC,7.992141159953997e-05,1519310468.1683486,25477490.80341632
2022-04-28 00:00:00 UTC,8.183506736754383e-05,1558192143.9857202,18113605.183784697
2022-04-29 00:00:00 UTC,8.05198207015893e-05,1532684790.8559394,17317432.411644526
2022-04-30 00:00:00 UTC,7.608250607903573e-05,1450626620.4563453,18429691.9797157
2022-05-01 00:00:00 UTC,6.977540706717127e-05,1325997080.3776674,17059471.58234846
2022-05-02 00:00:00 UTC,7.448981544548666e-05,1417589749.503669,44179948.71299717
2022-05-03 00:00:00 UTC,7.277410198076118e-05,1385948722.332208,12206863.53763354
2022-05-04 00:00:00 UTC,7.277777547731284e-05,1386880367.7081409,15769327.724121962
2022-05-05 00:00:00 UTC,7.890118133932517e-05,1503729428.7522273,15741757.77887985
2022-05-06 00:00:00 UTC,7.31107525730302e-05,1390602899.1951723,20606272.32814997
2022-05-07 00:00:00 UTC,7.283921172521252e-05,1391444892.9198425,14618795.61304667
2022-05-08 00:00:00 UTC,7.095245423192251e-05,1353318585.0603108,13053217.435771927
2022-05-09 00:00:00 UTC,6.917039454062949e-05,1319138669.526911,11594916.80933663
2022-05-10 00:00:00 UTC,5.695374000000034e-05,1094010283.8322747,29256189.088519692
2022-05-11 00:00:00 UTC,5.968662283583549e-05,1135909412.8385384,28956537.562366724
2022-05-12 00:00:00 UTC,3.529177094210968e-05,740870205.8558439,32684377.289089825
2022-05-13 00:00:00 UTC,3.3189357059127826e-05,633057037.2083144,31811687.005998872
2022-05-14 00:00:00 UTC,4.3885456910636846e-05,840228366.2037438,39804092.92197643
2022-05-15 00:00:00 UTC,4.502101104193141e-05,858573728.9147966,16998092.12923121
2022-05-16 00:00:00 UTC,4.549649517707554e-05,867750310.6902472,12179378.20474549
2022-05-17 00:00:00 UTC,4.728691044633983e-05,902567861.8418872,29067857.070802186
2022-05-18 00:00:00 UTC,4.990899479000605e-05,951395012.4556061,15923146.077208614
2022-05-19 00:00:00 UTC,4.4770876893550936e-05,855931378.2745363,12555832.646360172
