Date,PX_LAST,CHG_PCT_1D
2018-05-21,90.9729,0.6187
2018-05-18,90.4135,0.1175
2018-05-17,90.3074,0.1398
2018-05-16,90.1813,0.0649
2018-05-15,90.1228,-0.2722
2018-05-14,90.3688,0.3677
2018-05-11,90.0377,-0.5697
2018-05-10,90.5536,0.503
2018-05-09,90.1004,0.5772
2018-05-08,89.5833,-0.2664
2018-05-07,89.8226,-0.1856
2018-05-04,89.9896,0.3545
2018-05-03,89.6717,0.1983
2018-05-02,89.4942,0.1422
2018-05-01,89.3671,-0.2521
2018-04-30,89.593,0.2351
2018-04-27,89.3829,-0.0195
2018-04-26,89.4003,0.1705
2018-04-25,89.2481,0.188
2018-04-24,89.0806,-0.128
2018-04-23,89.1948,-0.7288
2018-04-20,89.8496,-0.134
2018-04-19,89.9702,-0.5375
2018-04-18,90.4564,1.6185
2018-04-17,89.0157,-0.0204
2018-04-16,89.0339,-0.2714
2018-04-13,89.2762,0.2037
2018-04-12,89.0947,-0.173
2018-04-11,89.2491,0.5052
2018-04-10,88.8005,0.8941
2018-04-09,88.0136,1.2371
2018-04-06,86.9381,-0.2726
2018-04-05,87.1757,0.6394
2018-04-04,86.6218,-0.4444
2018-04-03,87.0085,0.2023
2018-04-02,86.8328,-0.7318
2018-03-29,87.4729,0.8186
2018-03-28,86.7627,-0.5676
2018-03-27,87.258,0.0062
2018-03-26,87.2526,-0.216
2018-03-23,87.4415,0.3887
2018-03-22,87.1029,-0.3513
2018-03-21,87.41,0.7924
2018-03-20,86.7228,0.23
2018-03-19,86.5238,-0.9609
2018-03-16,87.3633,0.0531
2018-03-15,87.3169,-0.4071
2018-03-14,87.6738,-0.2309
2018-03-13,87.8767,0.2401
2018-03-12,87.6662,-0.3279
2018-03-09,87.9546,0.4188
2018-03-08,87.5878,-0.51
2018-03-07,88.0368,-1.0899
2018-03-06,89.0069,0.3435
2018-03-05,88.7022,0.6291
2018-03-02,88.1477,-0.0625
2018-03-01,88.2028,0.0702
2018-02-28,88.1409,-0.508
2018-02-27,88.5909,-0.5045
2018-02-26,89.0401,0.3923
2018-02-23,88.6922,0.0279
2018-02-22,88.6675,0.4455
2018-02-21,88.2742,0.3076
2018-02-20,88.0035,-0.2277
2018-02-16,88.2043,-0.0379
2018-02-15,88.2377,0.2765
2018-02-14,87.9944,1.3885
2018-02-13,86.7893,0.537
2018-02-12,86.3257,0.7957
2018-02-09,85.6442,-1.5682
2018-02-08,87.0087,-0.1598
2018-02-07,87.148,-1.1561
2018-02-06,88.1673,-0.3911
2018-02-05,88.5135,-0.682
2018-02-02,89.1213,-0.8286
2018-02-01,89.8659,0.0733
2018-01-31,89.8001,-0.5341
2018-01-30,90.2823,-0.3811
2018-01-29,90.6277,-0.1896
2018-01-26,90.7999,0.3769
2018-01-25,90.459,-0.0056
2018-01-24,90.4641,1.4667
2018-01-23,89.1564,0.391
2018-01-22,88.8092,0.3012
2018-01-19,88.5425,-0.1711
2018-01-18,88.6943,-0.1148
2018-01-17,88.7962,0.3906
2018-01-16,88.4507,-0.3445
2018-01-12,88.7565,0.5103
2018-01-11,88.3059,0.0755
2018-01-10,88.2393,0.1595
2018-01-09,88.0988,0.4649
2018-01-08,87.6911,-0.2549
2018-01-05,87.9152,-0.738
2018-01-04,88.5688,-0.0448
2018-01-03,88.6085,0.2244
2018-01-02,88.4101,0.2753
2017-12-29,88.1674,0.5352
2017-12-28,87.698,0.7149
2017-12-27,87.0755,0.3971
2017-12-26,86.7311,1.1499
2017-12-22,85.7451,0.5489
2017-12-21,85.277,0.2644
2017-12-20,85.0521,0.5526
2017-12-19,84.5847,0.1352
2017-12-18,84.4705,0.4967
2017-12-15,84.053,0.2572
2017-12-14,83.8374,0.4422
2017-12-13,83.4683,0.0482
2017-12-12,83.4281,-0.9383
2017-12-11,84.2183,0.2469
2017-12-08,84.0109,0.2498
2017-12-07,83.8016,-0.3636
2017-12-06,84.1074,-1.0848
2017-12-05,85.0298,-0.8342
2017-12-04,85.7451,-0.849
2017-12-01,86.4793,0.9054
2017-11-30,85.7033,-0.8509
2017-11-29,86.4388,-0.3298
2017-11-28,86.7248,-0.2053
2017-11-27,86.9032,-0.1108
2017-11-24,86.9996,-0.0464
2017-11-22,87.04,0.6553
2017-11-21,86.4733,0.3251
2017-11-20,86.1931,-0.6599
2017-11-17,86.7657,1.2869
2017-11-16,85.6633,-0.3926
2017-11-15,86.0009,-0.1852
2017-11-14,86.1605,-1.1961
2017-11-13,87.2035,-0.0889
2017-11-10,87.2811,-0.2012
2017-11-09,87.4571,-0.2129
2017-11-08,87.6437,0.1202
2017-11-07,87.5385,-0.6988
2017-11-06,88.1545,1.4695
2017-11-03,86.8778,0.214
2017-11-02,86.6923,0.1782
2017-11-01,86.5381,0.406
2017-10-31,86.1882,0.0469
2017-10-30,86.1478,0.3291
2017-10-27,85.8652,-0.0583
2017-10-26,85.9153,0.0283
2017-10-25,85.891,-0.1738
2017-10-24,86.0405,0.5011
2017-10-23,85.6115,0.4019
2017-10-20,85.2688,-0.1456
2017-10-19,85.3931,0.0987
2017-10-18,85.3089,-0.2068
2017-10-17,85.4857,-0.5918
2017-10-16,85.9946,0.1163
2017-10-13,85.8947,0.8982
2017-10-12,85.1301,0.4247
2017-10-11,84.7701,-0.0595
2017-10-10,84.8206,0.8965
2017-10-09,84.0669,0.1684
2017-10-06,83.9256,-0.7792
2017-10-05,84.5847,0.7485
2017-10-04,83.9563,0.2595
2017-10-03,83.739,0.0387
2017-10-02,83.7066,-0.8919
2017-09-29,84.4599,-0.2071
2017-09-28,84.6352,-0.2385
2017-09-27,84.8375,0.0624
2017-09-26,84.7846,-0.6364
2017-09-25,85.3276,0.5543
2017-09-22,84.8572,0.0881
2017-09-21,84.7825,-0.945
2017-09-20,85.5913,0.8832
2017-09-19,84.842,-0.283
2017-09-18,85.0828,-0.1316
2017-09-15,85.1949,0.1155
2017-09-14,85.0966,0.1554
2017-09-13,84.9646,0.1976
2017-09-12,84.797,-0.105
2017-09-11,84.8861,0.1462
2017-09-08,84.7622,-1.0504
2017-09-07,85.662,-0.0722
2017-09-06,85.7239,0.4158
2017-09-05,85.3689,0.4606
2017-09-01,84.9775,0.3792
2017-08-31,84.6565,1.9066
2017-08-30,83.0726,-0.5148
2017-08-29,83.5025,0.0964
2017-08-28,83.4221,0.1555
2017-08-25,83.2926,-0.2616
2017-08-24,83.5111,0.2868
2017-08-23,83.2723,0.349
2017-08-22,82.9827,-0.0636
2017-08-21,83.0355,-0.2349
2017-08-18,83.231,0.6665
2017-08-17,82.6799,0.1169
2017-08-16,82.5834,0.0766
2017-08-15,82.5202,-0.7125
2017-08-14,83.1124,-0.697
2017-08-11,83.6958,0.1879
2017-08-10,83.5388,-1.038
2017-08-09,84.415,0.563
2017-08-08,83.9424,0.2704
2017-08-07,83.716,0.5273
2017-08-04,83.2769,-0.0689
2017-08-03,83.3343,-0.705
2017-08-02,83.926,0.4711
2017-08-01,83.5325,-1.0179
2017-07-31,84.3915,-0.1046
2017-07-28,84.4799,0.2975
2017-07-27,84.2293,0.6502
2017-07-26,83.6852,0.6892
2017-07-25,83.1124,0.5649
2017-07-24,82.6455,-0.4127
2017-07-21,82.988,-0.8373
2017-07-20,83.6887,0.0683
2017-07-19,83.6316,0.5838
2017-07-18,83.1462,0.5517
2017-07-17,82.69,-0.0158
2017-07-14,82.7031,0.9553
2017-07-13,81.9205,-0.8826
2017-07-12,82.65,-0.4441
2017-07-11,83.0187,0.8001
2017-07-10,82.3597,0.6783
2017-07-07,81.8048,-0.7437
2017-07-06,82.4177,0.1221
2017-07-05,82.3172,-0.9483
2017-07-03,83.1053,0.6097
2017-06-30,82.6017,1.564
2017-06-29,81.3297,0.6058
2017-06-28,80.84,0.5248
2017-06-27,80.418,0.6878
2017-06-26,79.8687,0.2894
2017-06-23,79.6382,0.3537
2017-06-22,79.3575,-0.3436
2017-06-21,79.6311,-0.622
2017-06-20,80.1295,-0.7301
2017-06-19,80.7188,-0.6771
2017-06-16,81.2691,0.4361
2017-06-15,80.9162,0.0318
2017-06-14,80.8905,-0.887
2017-06-13,81.6144,0.0289
2017-06-12,81.5908,-1.0076
2017-06-09,82.4213,0.2985
2017-06-08,82.176,0.2632
2017-06-07,81.9603,-0.6277
2017-06-06,82.478,0.5819
2017-06-05,82.0008,-0.3956
2017-06-02,82.3265,-0.1671
2017-06-01,82.4643,-0.4405
2017-05-31,82.8292,-0.4515
2017-05-30,83.2049,-0.9539
2017-05-26,84.0062,0.3588
2017-05-25,83.7059,-0.9005
2017-05-24,84.4665,-0.2812
2017-05-23,84.7047,-0.6501
2017-05-22,85.259,0.6416
2017-05-19,84.7155,1.5525
2017-05-18,83.4204,-0.6607
2017-05-17,83.9752,0.5724
2017-05-16,83.4973,-0.0967
2017-05-15,83.5781,0.1128
2017-05-12,83.4839,0.4314
2017-05-11,83.1253,0.4363
2017-05-10,82.7642,0.8912
2017-05-09,82.0331,-0.2884
2017-05-08,82.2704,-0.4938
2017-05-05,82.6787,0.5696
2017-05-04,82.2104,-1.8206
2017-05-03,83.7349,-0.1373
2017-05-02,83.85,-0.4235
2017-05-01,84.2066,0.2307
2017-04-28,84.0128,0.4733
2017-04-27,83.617,-0.3264
2017-04-26,83.8908,-0.1634
2017-04-25,84.0281,0.3712
2017-04-24,83.7173,-0.223
2017-04-21,83.9044,-0.6403
2017-04-20,84.4451,-0.2244
2017-04-19,84.635,-0.8418
2017-04-18,85.3535,-0.8088
2017-04-17,86.0495,-0.2889
2017-04-13,86.2988,0.485
2017-04-12,85.8823,-0.1385
2017-04-11,86.0014,0.1143
2017-04-10,85.9032,0.079
2017-04-07,85.8354,0.1006
2017-04-06,85.7491,0.1481
2017-04-05,85.6223,0.3856
2017-04-04,85.2934,0.6525
2017-04-03,84.7405,-0.715
2017-03-31,85.3508,0.0023
2017-03-30,85.3488,-0.0626
2017-03-29,85.4023,0.5846
2017-03-28,84.9059,0.6802
2017-03-27,84.3323,-0.2289
2017-03-24,84.5258,-0.0751
2017-03-23,84.5893,-0.084
2017-03-22,84.6604,-0.3105
2017-03-21,84.9241,-0.2153
2017-03-20,85.1073,-0.0442
2017-03-17,85.1449,0.3202
2017-03-16,84.8731,0.4253
2017-03-15,84.5137,0.7283
2017-03-14,83.9026,-0.5529
2017-03-13,84.3691,0.1206
2017-03-10,84.2675,-0.3677
2017-03-09,84.5785,-0.8348
2017-03-08,85.2905,-1.2287
2017-03-07,86.3515,-0.8718
2017-03-06,87.1109,-0.0906
2017-03-03,87.1899,0.2338
2017-03-02,86.9865,-1.5143
2017-03-01,88.324,0.667
2017-02-28,87.7388,0.734
2017-02-27,87.0995,-0.4391
2017-02-24,87.4836,0.1274
2017-02-23,87.3723,-0.2051
2017-02-22,87.5519,-0.3559
2017-02-21,87.8646,-0.279
2017-02-17,88.1104,-0.4184
2017-02-16,88.4806,-0.599
2017-02-15,89.0138,0.4377
2017-02-14,88.6259,-0.0132
2017-02-13,88.6376,-0.8055
2017-02-10,89.3574,0.9377
2017-02-09,88.5273,0.1238
2017-02-08,88.4178,0.6321
2017-02-07,87.8624,0.0369
2017-02-06,87.83,-0.1283
2017-02-03,87.9428,-0.5171
2017-02-02,88.3999,-0.1607
2017-02-01,88.5422,1.0846
2017-01-31,87.5922,0.6468
2017-01-30,87.0293,-1.0772
2017-01-27,87.977,-0.331
2017-01-26,88.2692,-0.1112
2017-01-25,88.3675,-0.4312
2017-01-24,88.7502,0.1743
2017-01-23,88.5958,0.2487
2017-01-20,88.376,0.2474
2017-01-19,88.1579,-0.2557
2017-01-18,88.3839,-0.635
2017-01-17,88.9487,0.458
2017-01-13,88.5432,0.065
2017-01-12,88.4857,1.4626
2017-01-11,87.2102,0.4099
2017-01-10,86.8542,0.5916
2017-01-09,86.3434,-1.1719
2017-01-06,87.3673,-0.1852
2017-01-05,87.5294,0.4102
2017-01-04,87.1718,1.2833
2017-01-03,86.0673,-1.6536
2016-12-30,87.5144,-0.1743
2016-12-29,87.6672,-0.0971
2016-12-28,87.7524,0.1755
2016-12-27,87.5987,1.5155
2016-12-23,86.291,-0.0458
2016-12-22,86.3305,-0.0841
2016-12-21,86.4032,0.2859
2016-12-20,86.1569,-0.4757
2016-12-19,86.5687,-0.648
2016-12-16,87.1333,0.3428
2016-12-15,86.8356,-0.9028
2016-12-14,87.6267,-0.3363
2016-12-13,87.9224,-0.2877
2016-12-12,88.1761,0.0374
2016-12-09,88.1431,0.6589
2016-12-08,87.5661,0.1069
2016-12-07,87.4726,-0.6294
2016-12-06,88.0266,-0.3633
2016-12-05,88.3476,1.5004
2016-12-02,87.0416,0.1415
2016-12-01,86.9186,1.0664
2016-11-30,86.0015,2.0459
2016-11-29,84.2773,-2.0783
2016-11-28,86.066,1.2161
2016-11-25,85.0319,-0.3817
2016-11-23,85.3577,0.2573
2016-11-22,85.1386,0.2986
2016-11-21,84.8851,2.2441
2016-11-18,83.022,0.3565
2016-11-17,82.7271,-0.0474
2016-11-16,82.7663,-0.6156
2016-11-15,83.279,1.1368
2016-11-14,82.3429,-0.0395
2016-11-11,82.3754,-1.7469
2016-11-10,83.84,-0.0819
2016-11-09,83.9087,0.1519
2016-11-08,83.7814,-0.0489
2016-11-07,83.8224,0.634
2016-11-04,83.2943,-0.3721
2016-11-03,83.6054,-0.3379
2016-11-02,83.8889,-0.7388
2016-11-01,84.5133,-0.4568
2016-10-31,84.9011,-1.1766
2016-10-28,85.9119,-0.3529
2016-10-27,86.2162,0.7899
2016-10-26,85.5405,-0.5467
2016-10-25,86.0107,-0.1618
2016-10-24,86.1501,0.052
2016-10-21,86.1053,0.0974
2016-10-20,86.0215,-1.0049
2016-10-19,86.8947,0.3937
2016-10-18,86.5539,0.1924
2016-10-17,86.3877,0.0547
2016-10-14,86.3405,0.0686
2016-10-13,86.2813,0.7382
2016-10-12,85.649,-0.612
2016-10-11,86.1764,-0.6693
2016-10-10,86.7571,1.3028
2016-10-07,85.6414,0.1503
2016-10-06,85.5129,-0.2368
2016-10-05,85.7159,0.6636
2016-10-04,85.1508,-0.5301
2016-10-03,85.6046,0.3077
2016-09-30,85.342,0.1387
2016-09-29,85.2238,0.0956
2016-09-28,85.1424,1.1871
2016-09-27,84.1435,-0.8461
2016-09-26,84.8615,0.6397
2016-09-23,84.3221,-1.3873
2016-09-22,85.5084,0.707
2016-09-21,84.9081,0.7362
2016-09-20,84.2876,0.8149
2016-09-19,83.6063,0.4452
2016-09-16,83.2357,0.1839
2016-09-15,83.0829,0.4968
2016-09-14,82.6722,-0.4185
2016-09-13,83.0196,-1.2652
2016-09-12,84.0834,0.0705
2016-09-09,84.0242,-1.3196
2016-09-08,85.1478,1.4505
2016-09-07,83.9304,0.6523
2016-09-06,83.3865,0.4791
2016-09-02,82.9889,1.0818
2016-09-01,82.1007,-0.8119
2016-08-31,82.7727,-1.0548
2016-08-30,83.6551,-0.9522
2016-08-29,84.4593,-0.6181
2016-08-26,84.9846,-0.081
2016-08-25,85.0535,-0.0192
2016-08-24,85.0698,-1.166
2016-08-23,86.0734,0.4704
2016-08-22,85.6704,-0.6563
2016-08-19,86.2364,-0.5814
2016-08-18,86.7407,1.0117
2016-08-17,85.8719,0.174
2016-08-16,85.7227,0.5681
2016-08-15,85.2385,1.4074
2016-08-12,84.0555,0.0967
2016-08-11,83.9743,0.8951
2016-08-10,83.2293,-0.6242
2016-08-09,83.7521,-0.6702
2016-08-08,84.3172,0.552
2016-08-05,83.8543,-0.0638
2016-08-04,83.9078,0.4316
2016-08-03,83.5472,0.9879
2016-08-02,82.7299,-0.2021
2016-08-01,82.8974,-1.6415
2016-07-29,84.2809,1.0582
2016-07-28,83.3984,0.3265
2016-07-27,83.127,-0.7101
2016-07-26,83.7215,-0.2408
2016-07-25,83.9236,-0.8408
2016-07-22,84.6352,-0.3729
2016-07-21,84.952,-0.2399
2016-07-20,85.1563,-0.6905
2016-07-19,85.7484,-0.8994
2016-07-18,86.5266,-0.1982
2016-07-15,86.6984,-0.4835
2016-07-14,87.1196,0.1643
2016-07-13,86.9767,-0.5854
2016-07-12,87.4889,1.635
2016-07-11,86.0815,-0.3713
2016-07-08,86.4023,1.0159
2016-07-07,85.5334,-2.2779
2016-07-06,87.5272,0.1132
2016-07-05,87.4282,-2.5096
2016-07-01,89.6788,0.9416
2016-06-30,88.8423,-0.5108
2016-06-29,89.2984,1.1289
2016-06-28,88.3016,1.8992
2016-06-27,86.6558,-0.3449
2016-06-24,86.9557,-1.573
2016-06-23,88.3454,0.3709
2016-06-22,88.0189,-0.6371
2016-06-21,88.5833,-0.9731
2016-06-20,89.4538,0.8257
2016-06-17,88.7212,1.705
2016-06-16,87.2339,-1.3963
2016-06-15,88.4692,-0.3423
2016-06-14,88.7731,-0.3487
2016-06-13,89.0837,0.1585
2016-06-10,88.9427,-1.0398
2016-06-09,89.8772,-0.0663
2016-06-08,89.9368,1.8668
2016-06-07,88.2886,0.1985
2016-06-06,88.1137,1.1161
2016-06-03,87.1411,0.5016
2016-06-02,86.7062,0.9285
2016-06-01,85.9085,0.6682
2016-05-31,85.3383,-0.1512
2016-05-27,85.4675,0.133
2016-05-26,85.354,0.1938
2016-05-25,85.1889,1.2066
2016-05-24,84.1733,-0.2406
2016-05-23,84.3763,-0.5777
2016-05-20,84.8666,0.2166
2016-05-19,84.6832,-0.8386
2016-05-18,85.3994,-0.3702
2016-05-17,85.7167,0.677
2016-05-16,85.1403,0.798
2016-05-13,84.4663,-0.3352
2016-05-12,84.7504,0.0432
2016-05-11,84.7138,1.6233
2016-05-10,83.3606,1.9607
2016-05-09,81.7576,-1.9611
2016-05-06,83.393,0.8299
2016-05-05,82.7066,-0.7763
2016-05-04,83.3537,-0.2678
2016-05-03,83.5775,-1.3486
2016-05-02,84.72,-0.936
2016-04-29,85.5205,0.8048
2016-04-28,84.8377,0.6271
2016-04-27,84.309,0.561
2016-04-26,83.8387,1.156
2016-04-25,82.8806,-0.2084
2016-04-22,83.0537,-0.6392
2016-04-21,83.588,-0.7001
2016-04-20,84.1773,1.8426
2016-04-19,82.6543,2.4494
2016-04-18,80.6782,0.3551
2016-04-15,80.3927,-0.3143
2016-04-14,80.6462,-0.7365
2016-04-13,81.2446,0.437
2016-04-12,80.8911,2.0289
2016-04-11,79.2825,0.321
2016-04-08,79.0288,2.036
2016-04-07,77.4519,-0.2527
2016-04-06,77.6481,0.8777
2016-04-05,76.9725,-0.271
2016-04-04,77.1817,-0.9751
2016-04-01,77.9417,-1.1233
2016-03-31,78.8272,-0.1294
2016-03-30,78.9293,-0.4765
2016-03-29,79.3072,-0.2218
2016-03-28,79.4835,0.2925
2016-03-24,79.2517,-0.4072
2016-03-23,79.5757,-2.0367
2016-03-22,81.2301,0.5466
2016-03-21,80.7885,0.0406
2016-03-18,80.7557,-0.6558
2016-03-17,81.2888,2.1217
2016-03-16,79.5999,0.9886
2016-03-15,78.8207,-0.7665
2016-03-14,79.4295,-0.6474
2016-03-11,79.9471,0.7149
2016-03-10,79.3796,-0.0817
2016-03-09,79.4445,1.3011
2016-03-08,78.4241,-1.0996
2016-03-07,79.296,1.1651
2016-03-04,78.3828,1.9691
2016-03-03,76.8692,0.5344
2016-03-02,76.4606,0.4941
2016-03-01,76.0847,0.1822
2016-02-29,75.9463,0.6422
2016-02-26,75.4617,-0.3731
2016-02-25,75.7443,-0.0401
2016-02-24,75.7747,0.7973
2016-02-23,75.1753,-1.0502
2016-02-22,75.9732,1.1549
2016-02-19,75.1058,-0.8445
2016-02-18,75.7455,-0.3726
2016-02-17,76.0288,1.7562
2016-02-16,74.7166,-0.9575
2016-02-12,75.4389,2.0026
2016-02-11,73.9578,0.0566
2016-02-10,73.916,-0.1173
2016-02-09,74.0028,-1.9893
2016-02-08,75.5048,-0.1213
2016-02-05,75.5965,-0.7163
2016-02-04,76.1419,-0.1703
2016-02-03,76.2718,1.8995
2016-02-02,74.85,-1.4517
2016-02-01,75.9526,-1.6456
2016-01-29,77.2234,1.4697
2016-01-28,76.1049,-0.0196
2016-01-27,76.1198,0.8223
2016-01-26,75.499,1.3465
2016-01-25,74.4959,-0.983
2016-01-22,75.2355,1.9569
2016-01-21,73.7915,1.2564
2016-01-20,72.8759,-0.997
2016-01-19,73.6098,0.1662
2016-01-15,73.4877,-1.4374
2016-01-14,74.5594,-0.0946
2016-01-13,74.63,0.2636
2016-01-12,74.4338,-0.9162
2016-01-11,75.1221,-2.0911
2016-01-08,76.7265,0.057
2016-01-07,76.6828,0.054
2016-01-06,76.6414,-1.3152
2016-01-05,77.6628,-0.3114
2016-01-04,77.9054,-0.8317
2015-12-31,78.5588,0.6028
2015-12-30,78.0881,-1.2066
2015-12-29,79.0418,1.4931
2015-12-28,77.879,-0.7722
2015-12-24,78.4851,0.486
2015-12-23,78.1055,1.2136
2015-12-22,77.169,-0.6815
2015-12-21,77.6985,0.3179
2015-12-18,77.4523,1.1067
2015-12-17,76.6045,-0.6178
2015-12-16,77.0807,-0.6412
2015-12-15,77.5781,-0.491
2015-12-14,77.9609,-0.5885
2015-12-11,78.4224,-0.9248
2015-12-10,79.1544,-0.1163
2015-12-09,79.2466,0.098
2015-12-08,79.169,-0.4244
2015-12-07,79.5064,-2.6869
2015-12-04,81.7016,0.4967
2015-12-03,81.2978,1.1534
2015-12-02,80.3708,-1.6911
2015-12-01,81.7533,0.8328
2015-11-30,81.0781,-0.0223
2015-11-27,81.0962,-1.4248
2015-11-25,82.2684,0.1507
2015-11-24,82.1446,0.791
2015-11-23,81.4999,0.094
2015-11-20,81.4234,-0.3888
2015-11-19,81.7412,0.2133
2015-11-18,81.5672,-0.2141
2015-11-17,81.7422,-0.8706
2015-11-16,82.4601,0.0326
2015-11-13,82.4332,-0.526
2015-11-12,82.8691,-0.8956
2015-11-11,83.618,-0.5076
2015-11-10,84.0446,-0.2283
2015-11-09,84.2369,-1.1705
2015-11-06,85.2346,-0.6891
2015-11-05,85.826,-0.7962
2015-11-04,86.5148,-1.3436
2015-11-03,87.693,0.9493
2015-11-02,86.8684,-0.6411
2015-10-30,87.4289,0.6466
2015-10-29,86.8672,-0.8841
2015-10-28,87.642,1.1759
2015-10-27,86.6234,-0.3887
2015-10-26,86.9614,-0.5546
2015-10-23,87.4464,-0.8261
2015-10-22,88.1748,-0.0108
2015-10-21,88.1843,-0.7258
2015-10-20,88.829,0.35
2015-10-19,88.5192,-1.4082
2015-10-16,89.7835,-0.0618
2015-10-15,89.839,-0.3313
2015-10-14,90.1376,0.173
2015-10-13,89.9819,-0.0783
2015-10-12,90.0524,-1.0505
2015-10-09,91.0084,0.7341
2015-10-08,90.3452,0.2622
2015-10-07,90.1089,-0.1757
2015-10-06,90.2675,1.6518
2015-10-05,88.8007,1.0346
2015-10-02,87.8914,0.8733
2015-10-01,87.1305,-0.7867
2015-09-30,87.8214,0.2965
2015-09-29,87.5618,0.2604
2015-09-28,87.3344,-1.3106
2015-09-25,88.4942,0.7099
2015-09-24,87.8704,0.785
2015-09-23,87.186,-0.5513
2015-09-22,87.6693,-1.0074
2015-09-21,88.5615,0.951
2015-09-18,87.7272,-1.4649
2015-09-17,89.0314,-0.4779
2015-09-16,89.4589,1.0025
2015-09-15,88.571,-0.0012
2015-09-14,88.5721,-0.3989
2015-09-11,88.9268,-0.2461
2015-09-10,89.1462,1.0498
2015-09-09,88.2201,-1.2649
2015-09-08,89.3503,0.9729
2015-09-04,88.4894,-1.0402
2015-09-03,89.4195,0.5526
2015-09-02,88.9281,0.2142
2015-09-01,88.738,-2.4137
2015-08-31,90.9328,1.7625
2015-08-28,89.3579,1.8653
2015-08-27,87.7216,3.0342
2015-08-26,85.1383,-1.3178
2015-08-25,86.2752,0.4917
2015-08-24,85.8531,-2.2228
2015-08-21,87.8048,-1.5969
2015-08-20,89.2297,0.7945
2015-08-19,88.5264,-0.8594
2015-08-18,89.2938,-0.58
2015-08-17,89.8147,-0.5983
2015-08-14,90.3553,-0.1089
2015-08-13,90.4538,-0.4158
2015-08-12,90.8315,-0.3142
2015-08-11,91.1178,-1.6248
2015-08-10,92.6227,2.3683
2015-08-07,90.4799,-0.0579
2015-08-06,90.5323,-0.3248
2015-08-05,90.8273,-0.3164
2015-08-04,91.1156,0.7547
2015-08-03,90.4331,-1.4704
2015-07-31,91.7827,-0.9088
2015-07-30,92.6245,-0.4519
2015-07-29,93.045,0.1583
2015-07-28,92.8979,0.8124
2015-07-27,92.1493,-1.2197
2015-07-24,93.2871,-1.1689
2015-07-23,94.3904,-0.9751
2015-07-22,95.3199,-1.0793
2015-07-21,96.3599,0.1632
2015-07-20,96.2029,-1.3988
2015-07-17,97.5677,-0.5214
2015-07-16,98.0791,-0.41
2015-07-15,98.4829,-0.9263
2015-07-14,99.4037,-0.1746
2015-07-13,99.5776,0.245
2015-07-10,99.3342,0.2989
2015-07-09,99.0382,1.2202
2015-07-08,97.8443,0.2509
2015-07-07,97.5994,-1.522
2015-07-06,99.1078,-2.7065
2015-07-02,101.8648,0.2578
2015-07-01,101.6029,-1.0579
2015-06-30,102.6892,1.94
2015-06-29,100.7349,-0.3924
2015-06-26,101.1317,0.2288
2015-06-25,100.9008,0.4308
2015-06-24,100.468,-0.2536
2015-06-23,100.7234,0.6773
2015-06-22,100.0458,0.2108
2015-06-19,99.8353,-0.7636
2015-06-18,100.6035,0.0801
2015-06-17,100.523,0.0024
2015-06-16,100.5206,0.2506
2015-06-15,100.2693,-0.3098
2015-06-12,100.5809,-0.8999
2015-06-11,101.4942,-1.1856
2015-06-10,102.712,0.5257
2015-06-09,102.1749,1.5614
2015-06-08,100.6041,0.3574
2015-06-05,100.2458,0.1942
2015-06-04,100.0515,-0.9307
2015-06-03,100.9914,-1.0544
2015-06-02,102.0676,1.0009
2015-06-01,101.0561,0.1086
2015-05-29,100.9465,0.7892
2015-05-28,100.1561,0.1547
2015-05-27,100.0014,-0.7647
2015-05-26,100.772,-1.6895
2015-05-22,102.5038,-1.2014
2015-05-21,103.7503,0.7844
2015-05-20,102.9428,0.1343
2015-05-19,102.8047,-2.1728
2015-05-18,105.088,-0.2442
2015-05-15,105.3453,-0.1408
2015-05-14,105.4938,0.4859
2015-05-13,104.9837,0.3177
2015-05-12,104.6512,1.2149
2015-05-11,103.3951,-0.6765
2015-05-08,104.0993,0.965
2015-05-07,103.1043,-1.3941
2015-05-06,104.562,-0.159
2015-05-05,104.7285,0.9956
2015-05-04,103.6961,0.287
2015-05-01,103.3993,-0.3352
2015-04-30,103.7471,0.6634
2015-04-29,103.0634,0.9822
2015-04-28,102.061,0.2909
2015-04-27,101.765,0.1717
2015-04-24,101.5906,-0.0228
2015-04-23,101.6138,0.9657
2015-04-22,100.6419,-0.0965
2015-04-21,100.7391,-0.4214
2015-04-20,101.1654,-0.6419
2015-04-17,101.819,-0.4799
2015-04-16,102.31,0.8544
2015-04-15,101.4433,1.7794
2015-04-14,99.6698,0.6151
2015-04-13,99.0605,-0.4131
2015-04-10,99.4714,0.6826
2015-04-09,98.797,-0.431
2015-04-08,99.2247,-2.1283
2015-04-07,101.3824,0.4265
2015-04-06,100.9518,1.2683
2015-04-02,99.6875,-0.209
2015-04-01,99.8963,1.8072
2015-03-31,98.123,-1.1729
2015-03-30,99.2875,-0.0782
2015-03-27,99.3652,-1.6635
2015-03-26,101.0461,0.7352
2015-03-25,100.3086,0.3048
2015-03-24,100.0038,-0.1247
2015-03-23,100.1287,0.5859
2015-03-20,99.5455,1.5893
2015-03-19,97.9882,-0.2023
2015-03-18,98.1868,1.2625
2015-03-17,96.9626,-0.3774
2015-03-16,97.3299,-0.254
2015-03-13,97.5777,-1.432
2015-03-12,98.9953,-0.3852
2015-03-11,99.3781,0.2444
2015-03-10,99.1358,-1.2043
2015-03-09,100.3442,-0.422
